"radar_id","interval_start_time","altitude_band","avg_u_speed","avg_v_speed","avg_dens"
"plrze","2016-09-28 01:00:00+00","1",1.53182203074296,-3.43755872823574,16.9547248063264
"plrze","2016-09-28 02:00:00+00","1",1.28054507782585,-3.79470477606121,18.2959076730829
"plrze","2016-09-28 03:00:00+00","1",1.44067255655924,-5.81171679496765,25.5620820363363
"plrze","2016-09-28 04:00:00+00","1",-3.43403992652893,-7.57700128555298,33.9056301116943
"plrze","2016-09-28 05:00:00+00","1",-3.25043817361196,-6.91422669092814,24.8669344584147
"plrze","2016-09-28 06:00:00+00","1",-4.23914771080017,-2.85356707572937,13.1692123413086
"plrze","2016-09-28 07:00:00+00","1",0.141174133867026,1.37170386314392,12.168632030487
"plrze","2016-09-28 08:00:00+00","1",3.43843507766724,2.45884776115417,14.5481595993042
"plrze","2016-09-28 16:00:00+00","1",8.37630367279053,7.72105407714844,14.7561769485474
"plrze","2016-09-28 18:00:00+00","1",12.8600625991821,7.93731594085694,10.6547587712606
"plrze","2016-09-28 19:00:00+00","1",14.7887592315674,4.31786298751831,10.0826454162598
"plrze","2016-09-28 21:00:00+00","1",14.5639009475708,1.12460187077522,14.1271185874939
"plrze","2016-09-28 22:00:00+00","1",14.1122651100159,2.44407570362091,14.0238041877747
"plrze","2016-09-28 23:00:00+00","1",14.991415977478,-1.02310037612915,12.836588382721
"plrze","2016-09-29 00:00:00+00","1",14.6904764175415,-2.92522037029266,15.696825504303
"plrze","2016-09-29 01:00:00+00","1",13.5780200958252,-2.87711453437805,16.3211040496826
"plrze","2016-09-29 02:00:00+00","1",12.7216529846191,-2.64615511894226,13.2509822845459
"plrze","2016-09-29 03:00:00+00","1",11.6845615704854,-3.57511281967163,14.5501936276754
"plrze","2016-09-29 06:00:00+00","1",11.5083265304565,-2.88665056228638,11.6659631729126
"plrze","2016-09-29 20:00:00+00","1",8.89012098312378,11.24067735672,10.6622848510742
"plrze","2016-09-29 21:00:00+00","1",9.46904945373535,10.7538213729858,10.0907869338989
"plrze","2016-09-29 22:00:00+00","1",6.68301868438721,12.3450288772583,11.1427803039551
"plrze","2016-09-29 23:00:00+00","1",8.56335353851318,12.0664033889771,10.7687044143677
"plrze","2016-09-30 02:00:00+00","1",8.33997249603271,12.86266040802,11.3777551651001
"plrze","2016-09-30 03:00:00+00","1",6.53501892089844,10.7566373348236,16.1755712032318
"plrze","2016-09-30 04:00:00+00","1",7.49091243743896,12.0037078857422,13.111870765686
"plrze","2016-09-30 05:00:00+00","1",-1.06660225987435,5.89173462986946,10.9888293743134
"plrze","2016-09-30 06:00:00+00","1",6.20947241783142,10.0479683876037,10.095781326294
"plrze","2016-09-30 19:00:00+00","1",6.56837046146393,2.84849904105067,12.5679285526276
"plrze","2016-09-30 20:00:00+00","1",5.34295121828715,-0.497420324219598,12.7988988558451
"plrze","2016-09-30 21:00:00+00","1",5.34058528235464,-1.85612302115469,14.653556505839
"plrze","2016-09-30 22:00:00+00","1",3.08582435969425,-3.95139312420202,16.5481004714966
"plrze","2016-09-30 22:00:00+00","2",3.63945055007935,-6.75759601593018,10.2241992950439
"plrze","2016-09-30 23:00:00+00","1",1.49822185281664,-3.64444959846636,16.0355593562126
"plrze","2016-09-30 23:00:00+00","2",0.333766045314925,-7.66877235685076,16.4020368031093
"plrze","2016-10-01 00:00:00+00","1",0.0116515219211587,-2.86430759727955,14.3480930089951
"plrze","2016-10-01 00:00:00+00","2",-1.79243823885918,-7.34166260560354,16.9489744504293
"plrze","2016-10-01 01:00:00+00","1",-1.01839505301581,-2.11663369337718,14.1431490580241
"plrze","2016-10-01 01:00:00+00","2",-2.52601776520411,-6.90689380963643,13.6584100723266
"plrze","2016-10-01 02:00:00+00","1",-0.651892757415772,-0.432483291625975,12.866064453125
"plrze","2016-10-01 02:00:00+00","2",-3.53797680139541,-6.00313293933868,11.3153123855591
"plrze","2016-10-01 03:00:00+00","1",-1.07451789660586,-0.393686551186774,21.5376453929477
"plrze","2016-10-01 04:00:00+00","1",-3.20346386171878,-1.77182920277119,40.6375885009766
"plrze","2016-10-01 05:00:00+00","1",-5.18477487564087,-1.87897918124994,42.6466617584229
"plrze","2016-10-01 06:00:00+00","1",-4.06198314825694,0.16271405418714,36.5265661875407
"plrze","2016-10-01 07:00:00+00","1",1.55891299247742,4.55713939666748,31.4685306549072
"plrze","2016-10-01 08:00:00+00","1",1.84957214196523,2.8862574895223,43.172311147054
"plrze","2016-10-01 09:00:00+00","1",3.29027986526489,4.9958176612854,13.660662651062
"plrze","2016-10-02 00:00:00+00","1",0.705922436714172,7.3613410949707,25.2227336883545
"plrze","2016-10-02 01:00:00+00","1",0.0287203997373592,4.04641332626343,30.3205291748047
"plrze","2016-10-02 02:00:00+00","1",-0.132010082403819,3.23193883895874,34.6949704488118
"plrze","2016-10-02 03:00:00+00","1",1.14812054336071,-0.38231844455004,36.8614082336426
"plrze","2016-10-02 04:00:00+00","1",-2.2076051235199,-4.05134532451629,21.5455060005188
"plrze","2016-10-02 05:00:00+00","1",-3.72455978393555,-3.85668596625328,30.8121485710144
"plrze","2016-10-02 06:00:00+00","1",-1.22001010179519,-3.92344621817271,24.8155953089396
"plrze","2016-10-02 07:00:00+00","1",2.40720798571905,-1.03293584783872,22.0230855941772
"plrze","2016-10-02 08:00:00+00","1",1.28182625770569,2.21823827425639,25.2925078074137
"plrze","2016-10-02 09:00:00+00","1",-0.184222757816315,-0.541868567466736,10.1783199310303
"plrze","2016-10-02 16:00:00+00","1",-1.05181769529978,3.96375226974488,19.1368277867635
"plrze","2016-10-02 17:00:00+00","1",-2.39853711834838,0.57765015479057,17.0861561682916
"plrze","2016-10-02 18:00:00+00","1",-3.88799405028654,-1.02466877671175,25.7424759088561
"plrze","2016-10-02 18:00:00+00","2",-6.82314613130357,-6.95577187008328,15.3010738160875
"plrze","2016-10-02 19:00:00+00","1",-2.34722252760796,-0.380222391574941,27.1269307846719
"plrze","2016-10-02 19:00:00+00","2",-4.23643604914347,-5.78843800226847,15.261638323466
"plrze","2016-10-02 20:00:00+00","1",-2.67418833573659,-0.0297826528549189,30.1128829320272
"plrze","2016-10-04 16:00:00+00","1",-2.21681094169617,-13.8665933609009,75.8177795410156
"plrze","2016-10-04 17:00:00+00","1",-8.47888632173892,-19.3642898488928,93.0647488346807
"plrze","2016-10-04 18:00:00+00","1",-10.7496072530746,-18.9722950220108,106.988406729698
"plrze","2016-10-04 19:00:00+00","1",-11.2734534541766,-19.5672187209129,122.806293010712
"plrze","2016-10-04 20:00:00+00","1",-10.7924398121734,-18.2702567776044,92.8027390837669
"plrze","2016-10-04 21:00:00+00","1",-9.08660597963767,-16.8784246878191,69.6085783568295
"plrze","2016-10-04 22:00:00+00","1",-6.42551273024745,-16.4820867644416,47.3945132891337
"plrze","2016-10-04 23:00:00+00","1",-2.82247214457568,-16.3160993912641,45.1039042753332
"plrze","2016-10-05 00:00:00+00","1",1.37692065536976,-14.8621822595596,38.7089116573334
"plrze","2016-10-05 01:00:00+00","1",3.28522861003876,-11.0240446090698,32.8166856765747
"plrze","2016-10-05 02:00:00+00","1",4.78716230392456,-13.2080924510956,16.2590734958649
"plrze","2016-10-05 19:00:00+00","1",3.64118313789368,5.77752494812012,10.1499319076538
"plrze","2016-10-05 20:00:00+00","1",1.20061413943768,6.03786265850067,14.3608901500702
"plrze","2016-10-05 21:00:00+00","1",-0.26258939653635,7.1242525100708,17.3689142227173
"plrze","2016-10-05 22:00:00+00","1",-3.0510596036911,4.6380158662796,23.827566464742
"plrze","2016-10-05 23:00:00+00","1",-4.67983779907227,1.41190836429596,28.5311782836914
"plrze","2016-10-06 00:00:00+00","1",-5.08895452817281,0.91995403667291,28.7054602305094
"plrze","2016-10-06 01:00:00+00","1",-5.50708389282227,0.80055802812179,33.0143618583679
"plrze","2016-10-06 02:00:00+00","1",-6.14168381690979,0.737407531589269,29.914938211441
"plrze","2016-10-06 03:00:00+00","1",-6.68352544307709,0.215578049421311,25.9700650374094
"plrze","2016-10-06 04:00:00+00","1",-8.39132759306166,-3.53041233619054,82.7855180104574
"plrze","2016-10-06 05:00:00+00","1",-10.387122290475,-4.83549077170236,132.447152001517
"plrze","2016-10-06 06:00:00+00","1",-10.2824001312256,-5.62583637237549,129.451605478923
"plrze","2016-10-06 07:00:00+00","1",-9.75073671340942,-4.51451367139816,105.820476770401
"plrze","2016-10-06 08:00:00+00","1",-8.29706387086348,-2.95760409398512,79.9675175059925
"plrze","2016-10-06 09:00:00+00","1",-7.46119287278917,-2.11288907461696,42.1190885967679
"plrze","2016-10-06 10:00:00+00","1",-4.93329874674479,1.1286639769872,22.3793017069499
"plrze","2016-10-06 16:00:00+00","1",-8.61504475275675,-1.4076521396637,31.3076594670614
"plrze","2016-10-06 17:00:00+00","1",-9.67648037620213,-3.38340394393258,28.7388630327971
"plrze","2016-10-06 18:00:00+00","1",-9.65689105646951,-2.14792981318065,35.9433850220271
"plrze","2016-10-06 19:00:00+00","1",-9.93411077393426,-3.56882100303968,50.7106116877662
"plrze","2016-10-06 20:00:00+00","1",-9.00051384437375,-3.85769760899427,55.5145254367735
"plrze","2016-10-06 21:00:00+00","1",-9.13254528045654,-4.79737701945835,62.1426659901937
"plrze","2016-10-06 22:00:00+00","1",-8.4530709584554,-4.80764751964145,80.6468230141534
"plrze","2016-10-06 23:00:00+00","1",-7.8836663140191,-5.50525137583415,84.9444126553005
"plrze","2016-10-06 23:00:00+00","2",-9.50143241882324,-3.87377834320068,11.0017223358154
"plrze","2016-10-07 00:00:00+00","1",-7.32816770802374,-6.09207278230916,80.0803832800492
"plrze","2016-10-07 00:00:00+00","2",-9.62225151062012,-3.4308648109436,10.5371265411377
"plrze","2016-10-07 01:00:00+00","1",-5.67706145559038,-6.66843647048587,83.1046278817313
"plrze","2016-10-07 02:00:00+00","1",-5.83417382993196,-6.06931385241057,76.6139981872157
"plrze","2016-10-07 03:00:00+00","1",-6.0869650213342,-7.81795346109491,56.0216332234834
"plrze","2016-10-07 04:00:00+00","1",-7.80099236523664,-9.73829940513329,59.0407748398957
"plrze","2016-10-07 05:00:00+00","1",-6.65709372803017,-9.39672984017266,88.7417893586335
"plrze","2016-10-07 06:00:00+00","1",-7.09025592803955,-10.6170570755005,62.5177876281739
"plrze","2016-10-07 07:00:00+00","1",-7.19056316658303,-11.3637455127857,45.2212163430673
"plrze","2016-10-07 08:00:00+00","1",-5.31721442624142,-10.2758261028089,25.834291859677
"plrze","2016-10-07 09:00:00+00","1",-1.7266811311245,-6.54524548053742,24.6526552200317
"plrze","2016-10-07 10:00:00+00","1",1.96384590864182,-2.29562246799469,31.3926372528076
"plrze","2016-10-07 16:00:00+00","1",-2.72570443437213,-8.32658403260368,35.2927461805798
"plrze","2016-10-07 17:00:00+00","1",-3.97399721373903,-9.10027181341293,54.172494401323
"plrze","2016-10-07 17:00:00+00","2",-4.84642092386881,-8.94587421417236,15.4510520299276
"plrze","2016-10-07 18:00:00+00","1",-2.62622488357804,-5.94697718186812,56.6479275443337
"plrze","2016-10-07 18:00:00+00","2",-3.88991602261861,-7.00662326812744,19.7550169626872
"plrze","2016-10-07 19:00:00+00","1",0.388307355620244,-5.75827709833781,39.2987032996284
"plrze","2016-10-07 20:00:00+00","1",0.978431689739227,-5.70217649936676,36.6145037651062
"plrze","2016-10-07 21:00:00+00","1",1.43193266126845,-5.55546511544122,34.7346904542711
"plrze","2016-10-07 22:00:00+00","1",0.197198278628863,-6.14069043673002,35.8632524930514
"plrze","2016-10-07 23:00:00+00","1",-0.159850941970945,-5.7831104695797,30.7049629688263
"plrze","2016-10-08 00:00:00+00","1",0.273434446557709,-5.63890623009723,20.3977681864863
"plrze","2016-10-08 01:00:00+00","1",1.70375983275118,-4.93945104735238,14.0945613497779
"plrze","2016-10-08 02:00:00+00","1",2.76000134944916,-3.57311663627625,14.157151222229
"plrze","2016-10-08 20:00:00+00","1",3.74327898025513,-1.76661002635956,11.8667116165161
"plrze","2016-10-08 21:00:00+00","1",4.16979646682739,-1.58043050765991,11.0237054824829
"plrze","2016-10-08 22:00:00+00","1",4.15217057863871,-1.29593336582184,10.4738114674886
"plrze","2016-10-08 23:00:00+00","1",4.08021481831868,-1.3831201394399,10.8315693537394
"plrze","2016-10-09 00:00:00+00","1",3.36546592712402,-2.40350542068481,11.8693975448609
"plrze","2016-10-09 01:00:00+00","1",1.69154967580523,-4.19086262157985,15.5861501693726
"plrze","2016-10-09 02:00:00+00","1",-0.544984673708677,-5.27033195495606,16.3693295478821
"plrze","2016-10-09 03:00:00+00","1",-0.954172168858349,-5.57589761416117,19.8886001904806
"plrze","2016-10-09 04:00:00+00","1",-0.482286103069783,-7.51951456069946,15.7412847280502
"plrze","2016-10-09 05:00:00+00","1",-1.95948427915573,-7.74832367897034,11.5477271080017
"plrze","2016-10-09 07:00:00+00","1",-1.52532416582108,-3.86439454555511,12.3835997581482
"plrze","2016-10-09 08:00:00+00","1",2.2811331152916,0.548156321048736,12.373149394989
"plrze","2016-10-09 09:00:00+00","1",2.96939301490784,-0.486750647425652,10.2914934158325
"plrze","2016-10-09 16:00:00+00","1",1.24573854410222,-7.26903751918248,26.0874547958374
"plrze","2016-10-09 17:00:00+00","1",-0.982726959566422,-7.78602031399222,20.5891366285436
"plrze","2016-10-09 18:00:00+00","1",-0.996257647871971,-5.44233477437818,15.5416821402472
"plrze","2016-10-09 19:00:00+00","1",-0.186896036971699,-5.64808522571217,18.2259404731519
"plrze","2016-10-09 20:00:00+00","1",0.18037441422542,-5.73034630616506,17.4894364674886
"plrze","2016-10-09 21:00:00+00","1",-0.0540394068640832,-5.99126762502334,16.5555645998787
"plrze","2016-10-09 22:00:00+00","1",-0.538032047690884,-7.29445657422466,17.5850817157376
"plrze","2016-10-09 23:00:00+00","1",4.37202394008636,-6.98565265867445,23.527983824412
"plswi","2016-09-20 00:00:00+00","1",-5.85523829093347,-9.94058953798734,12.0614337187547
"plswi","2016-09-20 01:00:00+00","1",-7.65189148829533,-9.03358543836154,11.9097728729248
"plswi","2016-09-20 22:00:00+00","1",-13.3307326634725,-7.67567459742228,10.6426827112834
"plswi","2016-09-20 23:00:00+00","1",-14.0717017915514,-8.4925479888916,11.6618491278754
"plswi","2016-09-21 00:00:00+00","1",-14.0406718254089,-7.26908297538757,11.7927394866943
"plswi","2016-09-21 01:00:00+00","1",-14.4809384346009,-5.54668498039245,11.2375345230103
"plswi","2016-09-21 02:00:00+00","1",-14.6613193511963,-6.99159507751465,11.4190747261047
"plswi","2016-09-21 03:00:00+00","1",-14.8622360229492,-8.0235197360699,15.0344158319327
"plswi","2016-09-21 07:00:00+00","1",-11.9446034431458,-0.657707005739212,12.712191104889
"plswi","2016-09-21 08:00:00+00","1",-9.02439880371094,-0.278366267681122,12.8295373916626
"plswi","2016-09-21 17:00:00+00","1",-13.8536424636841,-10.0617022514343,21.9469361305237
"plswi","2016-09-21 18:00:00+00","1",-14.3298701373014,-10.7656453739513,32.9391260147095
"plswi","2016-09-21 19:00:00+00","1",-15.0306765238444,-10.0992751121521,24.4059089024862
"plswi","2016-09-21 20:00:00+00","1",-14.6781786282857,-7.87154936790466,17.2165007591247
"plswi","2016-09-21 21:00:00+00","1",-12.8943338394165,-6.44168308046129,11.4188855489095
"plswi","2016-09-21 22:00:00+00","1",-13.9730742194436,-4.82843659140847,12.0544161363081
"plswi","2016-09-21 23:00:00+00","1",-15.7959645816258,-4.41497753347669,14.7184399877276
"plswi","2016-09-22 00:00:00+00","1",-14.4297269474376,-4.07477658445185,14.1522716175426
"plswi","2016-09-22 01:00:00+00","1",-13.9149629275004,-3.68153619766235,13.9530480702718
"plswi","2016-09-22 02:00:00+00","1",-12.9484961827596,-2.82971048355102,11.1444970766703
"plswi","2016-09-22 03:00:00+00","1",-12.1489053726196,-3.86058745384216,13.1072750091553
"plswi","2016-09-22 04:00:00+00","1",-11.3958861033122,-7.00214640299479,14.3508790334065
"plswi","2016-09-22 05:00:00+00","1",-11.3133454322815,-7.30735564231873,10.2532081604004
"plswi","2016-09-25 17:00:00+00","1",-11.3516890207926,-0.288938082133729,12.9797741572062
"plswi","2016-09-25 18:00:00+00","1",-11.306800365448,1.40978434681892,10.6601524353027
"plswi","2016-09-25 20:00:00+00","1",-12.9007730484009,4.13452553749084,10.5783958435058
"plswi","2016-09-26 17:00:00+00","1",-10.4689593315125,-3.50910305976867,10.899453163147
"plswi","2016-09-26 18:00:00+00","1",-10.7678758621216,-2.79278712272644,10.8836727142334
"plswi","2016-09-26 19:00:00+00","1",-11.4607145786286,-0.0877628959715368,10.6865496635437
"plswi","2016-09-26 20:00:00+00","1",-12.0662242571513,-2.9529411594073,12.227791150411
"plswi","2016-09-26 21:00:00+00","1",-10.8821007864816,-5.51863498666457,12.4661449704851
"plswi","2016-09-26 22:00:00+00","1",-10.4994869232178,-6.60536575317383,10.5997139612834
"plswi","2016-09-26 23:00:00+00","1",-10.7987265586853,-6.38450264930725,10.4847683906555
"plswi","2016-09-27 00:00:00+00","1",-11.2789764404297,-7.61654853820801,10.5274219512939
"plswi","2016-09-27 02:00:00+00","1",-11.8565282821655,-6.78512692451477,10.3095755577088
"plswi","2016-10-01 05:00:00+00","1",-7.91351699829102,-7.06817007064819,10.6519327163696
"plswi","2016-10-02 21:00:00+00","1",-2.34622371196747,-4.64152479171753,11.8069127400716
"plswi","2016-10-02 22:00:00+00","1",-3.05338655577765,-5.09318441814846,14.1650944815742
"plswi","2016-10-02 23:00:00+00","1",-3.26368449131648,-4.56251804033915,12.1334419250488
"plswi","2016-10-03 00:00:00+00","1",-1.80574703216553,-2.77745962142944,10.2674398422241
"plswi","2016-10-03 05:00:00+00","1",-8.54213651021322,-6.4591809908549,12.6861718495687
"plswi","2016-10-03 06:00:00+00","1",-10.4158740997315,-6.38372077941895,13.9790628433227
"plswi","2016-10-03 20:00:00+00","1",-19.4329365624322,-6.79735618167453,16.5248594284058
"plswi","2016-10-03 21:00:00+00","1",-20.5316059405987,-8.14899972768931,17.4276757607093
"plswi","2016-10-03 22:00:00+00","1",-24.7129049301147,-11.6669048468272,45.7320354779562
"plswi","2016-10-03 23:00:00+00","1",-26.1939192379222,-12.8309848168317,25.8311761407291
"plswi","2016-10-04 00:00:00+00","1",-26.4400518281119,-13.5841028690338,20.0340139184679
"plswi","2016-10-04 01:00:00+00","1",-25.9175578086607,-13.8266625865813,23.4018546381304
"plswi","2016-10-04 02:00:00+00","1",-26.260053952535,-13.7396381696065,19.1930175357395
"plswi","2016-10-04 03:00:00+00","1",-25.8131337847028,-12.6208193642753,18.2693326132638
"plswi","2016-10-04 04:00:00+00","1",-23.78768825531,-15.2252359390259,15.6130291223526
"plswi","2016-10-04 05:00:00+00","1",-25.2805709838867,-16.489506180222,17.3338894457431
"plswi","2016-10-04 06:00:00+00","1",-24.8631909688314,-15.0640064239502,14.4569175720215
"plswi","2016-10-04 07:00:00+00","1",-14.8102807998657,-11.8001680374146,10.641565322876
"plswi","2016-10-04 17:00:00+00","1",-21.4702264404297,-16.8565250396728,26.9923752212524
"plswi","2016-10-04 18:00:00+00","1",-21.0732233601232,-16.0600915416594,19.6785971426195
"plswi","2016-10-04 19:00:00+00","1",-21.2851855754852,-14.4557863473892,11.0382089614868
"plswi","2016-10-04 20:00:00+00","1",-19.9804409572057,-11.4431712968009,11.3616841179984
"plswi","2016-10-04 21:00:00+00","1",-20.0479937280927,-12.2066435132708,11.9710924965995
"plswi","2016-10-07 05:00:00+00","1",-6.83049964904785,-2.04637169837952,10.3676414489746
"plswi","2016-10-07 06:00:00+00","1",-18.3938369750976,-10.6732641855875,13.7174774805705
"plswi","2016-10-08 09:00:00+00","1",-11.1848869323731,-5.0737681388855,12.5777772267659
"plswi","2016-10-08 10:00:00+00","1",-8.1377888917923,-6.48080587387085,14.0442814826965
"plswi","2016-10-08 17:00:00+00","1",-12.0299291610718,-13.4211235046387,10.1957445144653
"plswi","2016-10-09 18:00:00+00","1",-6.86317586898804,-8.64416122436523,12.4955649375916
"plswi","2016-10-09 18:00:00+00","2",-11.0947580337524,-8.30432224273682,10.8343896865845
"plswi","2016-10-09 19:00:00+00","1",-6.85784307279085,-7.84339242232473,14.083370309127
"plswi","2016-10-09 19:00:00+00","2",-10.117418050766,-8.01626479625702,11.1192010641098
"plswi","2016-10-09 20:00:00+00","1",-6.99864157508401,-7.298022999483,11.8409107432646
"ptliz","2016-09-19 00:00:00+00","1",-10.8684659004211,-6.96958613395691,20.7058073679606
"ptliz","2016-09-19 01:00:00+00","1",-11.4433040618896,-5.65105692545573,17.2467762629191
"ptliz","2016-09-19 02:00:00+00","1",-12.0019728342692,-3.86907958984375,14.4767519632975
"ptliz","2016-09-19 03:00:00+00","1",-11.6966899236043,-4.48324219385783,15.3453588485718
"ptliz","2016-09-19 04:00:00+00","1",-12.7380261421204,-5.36292441685995,14.9982136090597
"ptliz","2016-09-19 05:00:00+00","1",-13.4611744880677,-6.81866240501403,11.7208032608032
"ptliz","2016-09-19 19:00:00+00","1",0.781348283588887,-9.57712545394899,25.2712007522583
"ptliz","2016-09-19 20:00:00+00","1",1.37794047925207,-9.44250096215142,23.0343062082926
"ptliz","2016-09-19 21:00:00+00","1",1.33989337086678,-10.1026306152344,16.4245208104451
"ptliz","2016-09-19 22:00:00+00","1",1.54342152674993,-9.82175000508625,13.6809026400248
"ptliz","2016-09-19 23:00:00+00","1",0.85150400797526,-10.1136803627014,13.4154221216838
"ptliz","2016-09-20 00:00:00+00","1",-0.360642890756329,-10.1390988032023,16.6953067779541
"ptliz","2016-09-20 01:00:00+00","1",-2.68858321507772,-9.34171311060588,20.1667019526164
"ptliz","2016-09-20 02:00:00+00","1",-3.54963513215383,-8.58856145540873,20.903533299764
"ptliz","2016-09-20 03:00:00+00","1",-3.36783881982168,-7.57183535893758,18.7929048538208
"ptliz","2016-09-20 04:00:00+00","1",-3.02030046780904,-6.85694750150045,16.7480495770772
"ptliz","2016-09-20 05:00:00+00","1",-2.12742018699646,-6.70513868331909,12.0922756195068
"ptliz","2016-09-20 20:00:00+00","1",2.32097390045722,-6.93860220909119,12.2640344301859
"ptliz","2016-09-20 21:00:00+00","1",-0.886187968154749,-7.61755744616191,12.6502795219421
"ptliz","2016-09-20 22:00:00+00","1",-1.09318112333616,-7.59245332082113,11.5042293866476
"ptliz","2016-09-20 23:00:00+00","1",-1.3541480700175,-7.20879316329956,11.8037981986999
"ptliz","2016-09-21 00:00:00+00","1",-2.21891514460246,-7.46331644058228,14.0907853444417
"ptliz","2016-09-21 01:00:00+00","1",-3.77968124548594,-8.15141757329305,16.7458941141764
"ptliz","2016-09-21 02:00:00+00","1",-3.22548312490636,-8.66867841373791,14.5153081200339
"ptliz","2016-09-21 03:00:00+00","1",-1.86339970068498,-9.90530542893843,12.6815596493808
"ptliz","2016-09-21 04:00:00+00","1",-1.97512743870417,-11.7232535680135,11.181481997172
"ptliz","2016-09-21 05:00:00+00","1",-2.46449971199036,-11.7696523666382,11.2188968658447
"ptliz","2016-09-21 19:00:00+00","1",-1.09502008226183,-11.8378649817573,16.8434651692708
"ptliz","2016-09-21 20:00:00+00","1",-0.793083624067632,-11.9099808606234,15.9670882658525
"ptliz","2016-09-21 21:00:00+00","1",-1.02003029982249,-14.3322785695394,15.735112508138
"ptliz","2016-09-21 22:00:00+00","1",-0.93535840511322,-15.8924374580383,14.5115116437276
"ptliz","2016-09-21 23:00:00+00","1",-1.43121726810932,-16.2042937278747,12.9249457120895
"ptliz","2016-09-22 00:00:00+00","1",-1.28282677531242,-15.5333500862122,11.5784464836121
"ptliz","2016-09-22 01:00:00+00","1",-2.11457260449727,-14.9648062388102,12.884202003479
"ptliz","2016-09-22 02:00:00+00","1",-2.27716912825902,-14.3629678090414,12.7769292195638
"ptliz","2016-09-22 19:00:00+00","1",-2.42369496822357,-15.5776567459107,10.7779350280762
"ptliz","2016-09-22 20:00:00+00","1",-2.33872894446055,-17.1724252700806,12.1512721379598
"ptliz","2016-09-22 21:00:00+00","1",-2.39915239810944,-17.3057098388672,10.5534467697144
"ptliz","2016-09-22 22:00:00+00","1",-3.18148418267568,-18.2025095621745,12.5402407646179
"ptliz","2016-09-23 19:00:00+00","1",-1.67971221605937,-8.282401031918,18.1702106263902
"ptliz","2016-09-23 20:00:00+00","1",-0.418796113925055,-8.72851878404617,16.0981080532074
"ptliz","2016-09-23 21:00:00+00","1",0.216716200113297,-9.67368602752686,11.1716423034668
"ptliz","2016-09-23 23:00:00+00","1",-1.73861610889435,-9.92794370651245,10.1689767837525
"ptliz","2016-09-24 00:00:00+00","1",-2.87080053488413,-10.6132116317749,11.321479956309
"ptliz","2016-09-24 01:00:00+00","1",-3.07918232679367,-9.45207202434539,12.5252335071564
"ptliz","2016-09-24 02:00:00+00","1",-2.46925701697667,-8.4324848651886,12.3068151473999
"ptliz","2016-09-24 03:00:00+00","1",-2.72192311286927,-8.15904688835144,10.6189250946044
"ptliz","2016-09-24 19:00:00+00","1",4.29306411743164,-6.03994083404541,10.336567401886
"ptliz","2016-09-25 19:00:00+00","1",-1.92396685055324,-12.2936570984977,15.4941093581063
"ptliz","2016-09-25 20:00:00+00","1",-0.999077461659909,-12.694673538208,12.9631047248841
"ptliz","2016-09-25 21:00:00+00","1",-1.88366198539734,-13.2608342170715,14.3201756477356
"ptliz","2016-09-25 22:00:00+00","1",-2.1553841928641,-12.6108504931132,13.7365392049154
"ptliz","2016-09-25 23:00:00+00","1",-2.90469757715861,-12.8683237234751,13.4245787461599
"ptliz","2016-09-26 00:00:00+00","1",-3.4176622889936,-12.081579208374,12.1598814725876
"ptliz","2016-09-26 01:00:00+00","1",-3.59952571402703,-13.0867034367153,11.6607802254813
"ptliz","2016-09-26 02:00:00+00","1",-4.46113903898942,-12.7969669040881,10.9207106138531
"ptliz","2016-09-26 03:00:00+00","1",-5.82972978410267,-13.2876202265422,11.8910137812297
"ptliz","2016-09-26 04:00:00+00","1",-5.97472235891554,-14.1066082318624,13.9820268419054
"ptliz","2016-09-26 05:00:00+00","1",-5.52820165952047,-16.0636548995972,12.3241852124532
"ptliz","2016-09-26 19:00:00+00","1",-5.0593479603529,-17.9488941192627,18.4292280197144
"ptliz","2016-09-26 20:00:00+00","1",-5.30712524950504,-18.7558541297913,14.3613667964935
"ptliz","2016-09-26 21:00:00+00","1",-6.48947777350743,-19.3898143768311,14.3664620717367
"ptliz","2016-09-26 22:00:00+00","1",-7.58662915229797,-17.9747509675867,13.0983797522152
"ptliz","2016-09-26 23:00:00+00","1",-9.93603270848592,-15.9266122817993,14.610237121582
"ptliz","2016-09-27 00:00:00+00","1",-9.84819116592408,-13.4344285964966,11.8508382797241
"ptliz","2016-09-27 16:00:00+00","1",-2.30334270000457,-8.76560592651367,10.9542679786682
"ptliz","2016-09-27 17:00:00+00","1",-1.32093214988708,-8.8796672821045,11.2618851661683
"ptliz","2016-09-27 19:00:00+00","1",-5.6551810503006,-7.82414650917053,14.6509094238281
"ptliz","2016-09-27 20:00:00+00","1",-9.72920329754169,-7.75416311850915,15.284750865056
"ptliz","2016-09-27 21:00:00+00","1",-11.7065595899309,-10.5090782982963,15.9715626580375
"ptliz","2016-09-27 22:00:00+00","1",-13.8866574764252,-10.6773138046265,16.871661901474
"ptliz","2016-09-27 23:00:00+00","1",-13.7051105499268,-8.56187224388123,14.0319244066874
"ptliz","2016-09-28 00:00:00+00","1",-13.1282847722371,-8.22660811742147,11.7464000384013
"ptliz","2016-09-28 01:00:00+00","1",-12.2002868652344,-8.65332508087158,10.209711710612
"ptliz","2016-09-28 02:00:00+00","1",-12.9149141311646,-7.74060380458832,11.3317623138428
"ptliz","2016-09-28 09:00:00+00","1",-10.9124126434326,-3.09367553393046,12.0281372070312
